1,2,3,4,5,6,7,8,vr1,vr2,vr3,vl1,vl2,vl3
1,0,0,1,1,1,1,0,0,1,0,1,0,0
0,1,0,1,1,1,1,1,0,1,0,1,0,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,0,0,0,1,0,0,1
1,1,0,0,1,1,1,0,0,0,1,0,0,1
1,1,0,0,1,1,1,0,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,0,0,0,1,1,1,1,0,1,0,0,1,0
1,0,0,0,1,1,1,1,0,1,0,0,1,0
1,0,1,1,1,1,1,1,0,0,1,0,1,0
1,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
0,0,0,1,1,1,1,0,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
0,0,0,1,1,1,1,0,0,1,0,1,0,0
0,1,0,1,1,1,1,1,0,1,0,1,0,0
0,1,0,1,1,1,1,1,0,1,0,0,1,0
0,1,0,1,1,1,1,1,0,1,0,1,0,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
0,1,0,0,1,1,1,1,0,0,1,0,0,1
0,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,0,1,1,0,0,1,0,0,1
1,1,0,0,1,0,1,1,0,0,1,0,0,1
1,0,0,0,1,1,1,1,0,1,0,0,1,0
1,0,0,0,1,1,1,1,0,1,0,0,1,0
1,0,0,0,1,1,1,1,0,1,0,0,1,0
1,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,1,1,1,1,1,1,0,1,0,1,0,0
0,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
0,0,0,1,1,1,1,0,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
0,1,0,0,1,1,1,1,0,1,0,1,0,0
0,1,0,0,1,1,1,1,0,1,0,1,0,0
1,1,0,1,1,1,1,0,0,1,0,1,0,0
1,1,0,1,1,1,1,0,0,1,0,1,0,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
0,1,0,0,1,1,1,0,0,1,0,0,1,0
0,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1
1,0,0,0,1,1,1,1,0,1,0,1,1,1
1,0,0,0,1,1,1,1,0,1,0,1,1,1
1,0,1,1,1,1,1,1,0,1,0,1,1,1
0,0,1,1,1,1,1,1,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
0,0,0,1,1,1,1,0,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
1,0,0,1,1,1,1,0,0,1,0,1,0,0
1,0,1,1,1,1,1,0,0,1,0,1,0,0
1,0,1,1,1,1,1,0,0,1,0,1,0,0
1,0,1,1,1,1,1,0,0,1,0,1,0,0
0,1,1,1,1,1,1,0,0,1,0,1,0,0
0,1,1,1,1,1,1,0,0,1,0,1,0,0
0,1,1,1,1,1,1,0,0,1,0,1,0,0
0,1,1,1,1,1,1,1,0,1,0,1,0,0
0,1,1,1,1,1,1,1,0,1,0,1,0,0
0,1,0,0,1,1,1,1,0,1,0,0,1,0
1,1,0,0,1,1,1,0,0,0,1,0,0,1
0,1,0,1,0,0,1,1,0,0,1,0,0,1
0,0,1,0,0,1,0,1,1,0,0,0,0,1
0,1,0,0,1,0,0,1,0,1,0,0,0,1
0,1,1,0,0,0,0,1,1,0,0,0,0,1
0,1,1,0,1,0,0,1,1,0,0,0,0,1
0,1,1,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0
1,1,0,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,1,0,1,0,0,0,1,1,0,0
0,1,0,0,1,1,1,1,0,0,1,0,0,1
0,1,1,0,1,1,1,1,1,0,0,0,1,0
0,0,1,0,0,1,1,1,1,0,0,0,0,1
0,1,1,1,1,1,1,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0,0,1,1,0,0
0,0,0,1,0,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0
0,1,0,0,1,0,1,1,0,0,1,0,0,1
0,1,1,0,0,0,0,1,1,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,1,0,0,1
0,0,1,0,0,1,0,1,1,0,0,0,0,1
0,1,0,0,1,0,0,1,0,1,0,0,0,1
0,1,1,0,0,0,0,1,1,0,0,0,0,1
0,1,1,0,1,0,0,1,1,0,0,0,0,1
0,1,1,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0
1,1,0,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,1,0,1,0,0,0,1,1,0,0
0,1,0,0,1,1,1,1,0,0,1,0,0,1
0,1,1,0,1,1,1,1,1,0,0,0,1,0
0,0,1,0,0,1,1,1,1,0,0,0,0,1
0,1,1,1,1,1,1,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0,0,1,1,0,0
0,0,0,1,0,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0
0,1,0,0,1,0,1,1,0,0,1,0,0,1
0,1,1,0,0,0,0,1,1,0,0,0,0,1
